463,476
1274,1288
1445,1455
1503,1513
1582,1660
2150,2185
10977,10987
13461,13495
13505,13508
13530,13534
13546,13547
13568,13587
13737,13746
15116,15250
18214,18230
18674,18677
18689,18694
18714,18720
18732,18735
22677,22685
24929,24934
25376,25385
31375,31376
31389,31390
37874,37901
37911,37921
44262,44270
