199,204
1456,1544
1556,1559
2404,2430
2482,2495
2913,3007
3017,3047
3059,3062
3076,3115
5600,5610
12050,12179
12189,12208
12222,12226
12236,12263
12465,12489
16182,16196
19525,19535
19581,19590
20351,20429
21659,21673
22207,22209
22246,22251
22326,22334
30048,30096
30820,30826
31811,31813
32902,32905
32974,33006
34569,34570
34657,34681
34705,34736
42808,42822
43060,43071
